C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
174,22988,32369948,55010357,83934776,45015337,26939923,71710380,743585,744127,1487753,15267,32649,49402,18929,48906,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,41844596,57176594,85573952,45657659,27480330,71872935,738272,732214,1470518,18116,32008,51510,24147,43610,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,38728188,57287732,85241128,45560812,27179186,71795913,753085,736848,1489955,14860,32188,48402,17793,47725,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,31109693,57751110,85391267,46524268,25241692,71146603,744630,737715,1482374,14508,33149,50523,17541,61835,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,30744488,57953004,85284933,46541604,25187973,71306979,733325,743113,1476471,15190,32961,51054,18033,62815,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,31742214,58201856,85467748,46531362,25690402,71062235,735875,735210,1471118,14878,32677,50248,18149,55545,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,37380733,52824979,82569397,43658060,27844428,71695973,767381,748820,1516237,15265,33127,49548,18604,45223,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,33837472,55694835,84121411,45257328,26671392,71366056,734043,742938,1477007,15127,33322,50051,18506,51472,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,30491470,58602705,85566520,46642382,24899329,71833644,755819,739323,1495161,14825,33935,51858,17581,66561,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,34519501,57950916,85483997,46064566,26681767,71529415,740043,739412,1479484,14589,32557,48918,17374,53050,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,29423168,57769606,84535587,46289514,24234659,73660886,734882,735930,1470834,14805,33322,51836,17953,70107,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,42276924,57436672,85405983,45360447,27375806,71544763,733170,730752,1463954,14717,32022,47836,18198,44969,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,45306347,54995187,85359390,43421947,29583356,72468175,790292,744331,1533758,15147,33471,47845,18285,38959,131376,<not counted>,<not counted>,<not counted>,,
187,21390,28912132,56203128,84444143,45473673,25737015,70758180,738478,742645,1481183,14696,33151,50008,18540,55744,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,41268181,57810275,85449578,44762195,27426405,71491767,738520,737660,1476228,14634,32300,47712,18492,44600,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,45981626,50633656,81216977,42646717,28949754,71644146,737951,741970,1479958,15359,32683,47994,18893,40442,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,31334251,58439949,85341101,46198621,25209856,70940698,730984,736700,1467713,14313,32552,49963,17649,62724,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,29783376,56762212,83474104,46169615,24447929,72470561,734073,730874,1464988,13910,33007,50813,17701,66798,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,48981902,57212026,85127810,44481051,28038514,71691730,743552,736804,1480393,14770,31933,46493,17918,44813,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,33003016,58485072,85815917,46057120,25821034,70675773,756541,733093,1489661,19487,32622,56416,27396,56058,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,33353447,57707301,85093559,45172973,26242631,70868585,738876,740035,1478950,15076,32836,49878,18581,53264,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,30869107,58278848,85157340,46105508,25308476,70432062,740139,731967,1472125,14239,33185,50416,17193,59199,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,29316026,58935298,85530847,46553387,24480028,72222499,731980,736987,1468997,14850,33719,52526,17844,68676,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,33651475,57729299,85045412,45533179,25974284,70611057,762533,730737,1493301,14560,32942,49644,17683,52081,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,30421738,59135080,85731008,46403925,24824736,71128847,744812,732648,1477497,14474,33707,51908,17414,64886,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,27446877,57530234,84883736,46013703,24116328,72703414,740432,740372,1480859,14534,34147,52664,17718,71350,<not counted>,<not counted>,<not counted>,<not counted>,,
