C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
172,23255,33061730,56680710,85769927,41273124,21038160,68560390,769795,703952,1473764,14254,30849,47915,18930,147103,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,47920441,55305334,86303060,36399538,27262277,65651989,732248,697671,1429934,13548,29593,44129,17978,40142,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,29453805,56869306,86260250,42054348,20493019,68544671,728721,701870,1430617,13397,34583,57125,16455,218676,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,37741414,55209049,85516579,36901061,26333322,65490707,716778,699270,1416057,13583,29871,45446,17962,47018,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,35030393,56252310,86536909,38127729,25315872,65103532,732849,699341,1432203,13458,30423,46767,17379,51569,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,34732519,56955450,86821528,37141035,25407693,65100708,791545,704708,1496283,13565,31167,47514,18877,52398,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,33195408,56070664,86380325,38738539,24630048,65122736,721684,698272,1419968,13741,30368,47339,18201,56941,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,33128434,55574074,85418558,38683904,24456503,65211163,730313,696148,1426490,13905,30400,48258,18994,57434,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,34462376,56560035,86980039,38676724,25022177,65222943,710855,707771,1418638,13842,32187,49668,18339,55186,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,33812320,55525253,85311127,37877652,24458274,65358844,728523,697213,1425755,14021,30504,47853,19171,58897,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,46265466,54039040,84457389,35704484,26754537,65446370,722357,698575,1420950,13912,29453,44382,18821,43372,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,35214992,55710600,84870646,36092910,25645791,64901538,772082,709487,1481594,16735,32504,53984,26073,50139,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,31827835,56081680,86252946,38990130,24184755,65701329,719949,701664,1421622,13625,30924,48186,17980,62104,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,44806920,55682797,86223170,35448771,27704992,65916288,720659,709615,1430307,13767,30887,45810,18745,40215,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,48369431,54469607,85655928,35660599,27360400,65566623,751675,702194,1453884,13906,29626,44135,18714,39798,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,35136321,53139689,83620565,36111692,26029068,65123378,807583,705932,1513538,13528,31894,48094,19015,48793,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,32371082,55596932,84897112,39100685,23589398,68728659,737663,697343,1435020,14004,30572,48277,18715,65992,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,27416820,54866436,86086789,35721258,27908882,65803218,728136,695455,1423603,13653,30020,43617,18095,39487,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,33606205,55716587,85653839,38329798,24905997,64982436,718491,695781,1414289,14166,30458,48189,19139,52261,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,33710422,55783243,85703776,38170841,24889043,65013361,717789,696812,1414620,13966,30451,47887,19236,53724,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,32079138,55873637,85514685,39164130,23844519,66956761,717690,696708,1414405,13871,31566,49792,18246,63660,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,37432257,54588484,84681860,36857989,25774834,65229491,731508,698768,1430287,13735,30166,46094,19052,48412,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,38786735,53263421,83595488,36748329,25748188,65195788,724886,693612,1418517,13742,29506,45143,18821,47125,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,33168097,55796136,85543647,38404747,24610602,65100730,717266,696455,1413739,13733,30763,48445,18570,56597,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,30713038,55511439,84668702,39560789,22547584,68531193,724644,697597,1422257,13732,31352,50448,18483,82049,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,45206702,53360821,83096975,35691859,26604919,65370393,729845,695545,1425401,13767,29456,44622,18650,43056,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,34871574,55060279,85011482,37606855,24859524,65015656,732041,699865,1431920,13780,30234,46976,18808,53597,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,34404974,55382762,85377025,38046041,25228015,65105562,755722,694086,1449822,13825,29951,46868,18508,51869,<not counted>,<not counted>,<not counted>,<not counted>,,
