C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
175,22857,34640261,56636066,89341638,52989515,25131948,75840289,742783,737515,1480340,16170,35163,55519,18384,60358,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,36316887,56228046,89215446,52054610,26698244,76596359,730379,740941,1471350,16475,34424,52988,19051,50488,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,40595580,52294862,87234977,50796423,28804638,77488581,734848,739017,1473900,15650,32875,50012,20385,40704,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,46601824,56102252,90067192,51946165,29676464,78418173,821387,751170,1566864,16001,33145,49988,19655,44573,284000,<not counted>,<not counted>,<not counted>,,
179,22346,34893653,56511105,89237418,52303825,25582176,75866131,741614,739076,1480718,18775,33976,57475,24953,56146,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,43721723,55950028,89496951,51250560,28828394,77537715,742476,745689,1488201,15855,33286,50201,20564,42537,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,36800980,56272320,89333454,52248487,26385967,76225705,745431,737017,1482473,15736,34270,52581,18266,51477,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,0,55035166,89451525,51176335,31218405,78551621,786215,750110,1505567,15922,36348,48657,18229,35009,234660,<not counted>,<not counted>,<not counted>,,
183,21857,39437708,56262745,89721151,51764780,27865523,77382353,743445,748834,1492319,16001,33426,50570,18576,49689,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,35050130,57280557,90129396,52245663,25821216,75944789,737227,749085,1486377,16126,33837,53928,18973,58305,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,37042959,56428744,89456513,51698784,27091768,76517472,737929,743850,1481812,15873,33561,51501,18764,47730,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,17347485,54908185,88329859,50565776,29995782,77883776,745532,747611,1490423,16612,34342,49469,19191,38875,185462,<not counted>,<not counted>,<not counted>,,
187,21390,16927942,54885973,88836997,51168179,29957285,77903115,750033,736870,1481096,15793,34343,48598,18658,38410,196886,<not counted>,<not counted>,<not counted>,,
188,21276,36581916,56676225,89602651,51879911,26915460,76401517,746778,740333,1487133,16100,34066,52576,18232,50022,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,51053436,55581581,89454710,51346463,29456616,77604914,751476,734783,1486294,15822,33916,49421,18887,37410,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,10399073,55288993,89071314,50990021,30262775,78014805,751828,742067,1483843,14707,35101,48271,18133,39227,242140,<not counted>,<not counted>,<not counted>,,
191,20942,50521288,55346505,89003721,50885305,29411792,77377881,729343,735855,1465227,15607,33449,48362,19293,38835,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,43529113,56079538,89513245,51062261,29073140,77411977,728330,736609,1464973,16425,32478,49769,20245,40158,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,36268302,55842573,87859008,51064229,26079376,75636744,741524,737373,1478931,15630,33032,51639,19207,51513,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,41879988,55759859,88875140,50285272,28445470,77079938,748927,747605,1496573,15849,33887,51271,19669,41364,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,41667636,55871044,88923412,50820320,28118729,76603026,770553,742589,1513177,15687,33299,49724,18537,42034,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,37795429,55944982,88442386,50517659,27141365,76123954,738819,749338,1488196,15969,33814,51727,19355,48752,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,38491784,55456602,88666421,49834646,29751995,77338239,745278,753881,1497058,16001,34404,49989,18998,39246,216758,<not counted>,<not counted>,<not counted>,,
198,20202,38044591,56064469,89215653,51067870,27600465,76342311,788007,744070,1532117,15508,32752,50257,18651,49078,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,50311680,55411316,88629017,50566618,29140272,76993396,729143,736608,1465794,15447,33507,49797,19437,40190,<not counted>,<not counted>,<not counted>,<not counted>,,
