C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
181,22099,61137417,95084655,142556116,72819443,63095662,119385530,1099985,1773659,3146660,378296,63398,486685,448145,42025,134880,<not counted>,<not counted>,<not counted>,,
182,21978,49589508,98500934,144614095,67858963,62876061,117129889,1186689,1706118,3130828,385401,65657,527197,443738,45106,148600,<not counted>,<not counted>,<not counted>,,
183,21857,19970223,92134252,142130475,76530656,63035789,120445543,956065,1879614,3118592,412032,65124,492927,502200,41432,191809,<not counted>,<not counted>,<not counted>,,
184,21739,54219778,97005637,143145313,69568159,62744243,117274596,1146487,1732651,3129606,359237,64123,478679,393313,43715,140258,<not counted>,<not counted>,<not counted>,,
185,21621,76391497,88170702,139919023,74260119,62049722,118838019,1009259,1848283,3128610,373686,61415,462302,455094,40441,170564,<not counted>,<not counted>,<not counted>,,
186,21505,50597248,97986883,143478840,67816000,62784377,116527259,1164039,1689559,3072634,394344,63521,532035,455164,42951,143626,<not counted>,<not counted>,<not counted>,,
187,21390,63083542,94901822,142550993,72486191,62739432,118115461,1057571,1759640,3099967,385394,63095,492266,451485,42839,132098,<not counted>,<not counted>,<not counted>,,
188,21276,79005426,95509896,143044113,74478063,63153672,119162331,1082880,1807514,3174805,397433,61305,492449,480728,40526,153657,<not counted>,<not counted>,<not counted>,,
189,21164,53911186,97275528,143260758,69094964,62789998,116695612,1090431,1736389,3064998,379608,63854,504651,437785,43849,140838,<not counted>,<not counted>,<not counted>,,
190,21052,36206728,95561867,144123712,76075765,63489503,119796273,1030563,1835115,3148612,432587,62204,517859,537688,39808,186670,<not counted>,<not counted>,<not counted>,,
191,20942,53463122,96382435,143090954,69555653,62466847,116488792,1094215,1714157,3076127,405364,61466,524866,479636,40628,134857,<not counted>,<not counted>,<not counted>,,
192,20833,55029134,103254330,152841448,71743807,64096452,117667411,963031,1893153,3142294,393646,65254,509249,455024,44986,179959,<not counted>,<not counted>,<not counted>,,
193,20725,57753088,96187342,142803146,70510482,62748982,116774145,1083799,1766935,3130150,402431,62719,516963,479391,42435,135369,<not counted>,<not counted>,<not counted>,,
194,20618,53222558,95765127,143940745,75365532,63101409,119232153,936437,1877023,3093640,397225,60378,481246,495139,40040,179243,<not counted>,<not counted>,<not counted>,,
195,20512,49840488,97850209,142985839,65973720,62392922,114837394,1224444,1637084,3082707,366694,62564,511676,403139,42913,149374,<not counted>,<not counted>,<not counted>,,
196,20408,53786658,93991025,142302587,75302624,63363908,119534875,1047870,1824194,3148835,429490,61805,515160,527052,41412,176989,<not counted>,<not counted>,<not counted>,,
197,20304,51355918,98659102,144276856,67027266,62926334,115738462,1139328,1697441,3056432,368301,67110,508263,421019,46453,145772,<not counted>,<not counted>,<not counted>,,
198,20202,47312100,96402264,141372125,64326374,62118963,113662153,1229977,1637636,3122065,392677,64119,551104,449019,44048,152525,<not counted>,<not counted>,<not counted>,,
199,20100,73408654,96178310,143316121,73236626,63821268,119349294,1035968,1818153,3133108,386472,64863,487408,470930,44865,137412,<not counted>,<not counted>,<not counted>,,
