C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
152,26315,1618476,1490696,3110349,2123794,1168760,3292554,22134,18413,40555,4458,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
153,26143,1303879,1325240,2840457,2123785,1109515,3233300,18835,15023,33868,4564,5750,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
154,25974,1570334,1343104,2914493,2123798,1096245,3220043,18730,15336,34076,4172,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
155,25806,398691,1676025,3410091,2123784,1177495,3301279,20894,21252,42150,4287,5727,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
156,25641,645847,1379174,2949889,2123798,1142467,3266265,19132,15381,34518,4408,4880,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
157,25477,1671352,1436314,3108646,2123792,1112579,3236371,22913,19844,42768,4381,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
158,25316,1606463,1427149,3034551,2123804,1100846,3224650,23145,20009,43178,4141,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
159,25157,1551936,1377024,2930130,2123808,1145670,3269478,19310,15600,34915,4259,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
160,25000,1552323,1318412,2871797,2123781,1105398,3229179,18668,14470,33145,4218,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
161,24844,1649401,1536401,3186916,2123783,1141930,3265713,23576,22897,46486,4239,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
162,24691,1558421,1330027,2889668,2123798,1123041,3246839,18060,15122,33192,4188,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
163,24539,337388,1460925,3020517,2123785,1146955,3270740,18675,18554,37235,4331,6105,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
164,24390,1575901,1352864,2929321,2123804,1091941,3215745,19180,16196,35383,4233,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
165,24242,1615482,1531259,3147851,2123797,1150213,3274010,22264,21890,44172,4477,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
166,24096,1592527,1446450,3039914,2123798,1140825,3264623,23017,19570,42601,4295,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
167,23952,1704255,1485426,3131009,2123786,1140754,3264540,22477,20574,43064,4585,7170,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,1545724,1373235,2920027,2123808,1147188,3270996,18514,15703,34224,4145,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,1566663,1365438,2933293,2123799,1127432,3251231,19587,16396,35992,4326,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,1563939,1344591,2909721,2123808,1123611,3247419,18940,15310,34259,4186,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,1563211,1378019,2942141,2123782,1108456,3232238,18870,17162,36038,4175,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,1561763,1327812,2890553,2123803,1085576,3209379,20580,16122,36711,4312,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,1566914,1337914,2906007,2123781,1124457,3248238,18977,15441,34428,4152,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,1568841,1410843,2980674,2123807,1149023,3272830,18684,16945,35635,4162,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,1563180,1299995,2864275,2123825,1101994,3225819,19004,14179,33193,4248,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,1448898,1344111,2794100,2123784,1176392,3300176,21285,18142,39441,4097,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,1596754,1401577,2999221,2123780,1122903,3246683,23014,20225,43252,4044,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,1154399,1406597,2994007,2123810,1135547,3259357,19306,16189,35503,4222,5202,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,855913,1412826,2984372,2123798,1140307,3264105,19041,17538,36585,4364,4802,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,1550128,1339076,2890432,2123807,1099745,3223552,18647,15038,33695,4090,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,1578317,1369142,2948606,2123807,1094731,3218538,19613,17100,36724,4180,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,1555202,1332535,2888876,2123798,1111020,3234818,18517,15110,33632,4199,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,1565713,1353796,2920492,2123783,1121791,3245574,19015,16222,35240,4269,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,1191514,1494742,3130543,2123799,1161318,3285117,20271,18960,39239,4504,5414,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,1567880,1399171,2968194,2123807,1111315,3235122,19925,17747,37680,4344,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,1743209,1428843,3006018,2123785,1135430,3259215,20071,18984,39057,4378,14916,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,1565053,1376604,2942810,2123795,1125415,3249210,20557,16604,37173,4201,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,1665560,1484263,3150900,2123799,1118817,3242616,23774,22052,45837,4212,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,1561641,1355787,2918538,2123783,1137614,3261397,19439,15723,35169,4213,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,635977,1341802,2907209,2123783,1102077,3225860,19803,15863,35671,4322,5463,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,1659350,1460775,3121229,2123797,1135319,3259116,22520,19897,42427,4542,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,1743261,1412050,2992480,2123809,1146014,3269823,19265,15684,34951,4456,9798,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,1668948,1520667,3190394,2123799,1130191,3253990,24022,22768,46808,4541,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,1569075,1326443,2896373,2123792,1117727,3241519,18521,15344,33871,4278,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,1724579,1505602,3069419,2123800,1187802,3311602,19236,18346,37585,4295,14909,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,1583459,1402402,2986963,2123798,1145813,3269611,22079,18645,40732,4276,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,1620170,1458075,3079338,2123807,1111508,3235315,26851,25368,52244,4282,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,1557530,1351907,2910538,2123798,1121921,3245719,19119,16179,35306,4179,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,1561263,1346982,2909386,2123784,1117231,3241015,19195,15987,35189,4190,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
