C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
171,23391,20036499,45764873,63283525,33653481,27168903,59518919,609817,732417,1342272,22595,34535,72915,23097,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,0,44296611,63554428,27712337,22260823,59722496,651865,742482,1394391,21650,36236,59100,38723,129363,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,29689552,46012789,64510607,29515596,22841228,59451275,669538,740786,1410355,22750,33300,64499,38800,184038,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,20329469,45748710,63356454,33305864,27353527,59644418,655509,743178,1398720,22194,35819,72493,24881,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,19201089,45411958,63226774,33610186,27214258,59424848,601710,735881,1337658,22970,35768,75953,21655,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,24064782,45608405,63812584,31170787,27317362,59539471,650901,741953,1392877,21817,33682,65280,32975,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,28817538,44638066,63618145,28498320,21608292,59350345,609406,741888,1351328,23305,33112,61838,37539,166049,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,20155388,46134418,63608927,33128802,27335855,59489393,650869,738855,1389772,21910,35247,71445,24967,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,20236720,46203994,63677611,32874423,27172984,59249150,592641,740108,1332782,22735,34275,71596,25444,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,19788391,45629137,62877165,33164409,27353677,59442047,651315,742495,1393852,21717,35456,72853,23874,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,21565205,45251333,63024817,32102782,27206209,59217438,619016,734918,1353972,22731,34337,69804,29175,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,19727085,46627175,64071565,32990377,27323707,59347762,647551,750178,1397787,21221,35888,71271,24270,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,29820018,45056952,63325738,29703559,23605479,59138284,626344,741289,1367662,21790,33034,62296,34567,171599,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,20158947,45783590,63159179,32930649,27290202,59250962,644784,737869,1382678,21607,34842,70871,25142,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,24554929,46394589,63402193,32156484,27153601,59039182,595196,746008,1341236,21836,33545,87646,0,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,18904020,46041470,63314026,34083512,27360466,59259023,635730,744434,1380236,21117,35953,74484,12470,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,19137623,46155881,63305421,33782239,27220142,59045291,596686,736233,1332972,20737,35388,72976,15587,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,35468886,44934760,63465226,29283750,23516965,59156074,648146,746146,1394360,21520,32560,61162,34239,174384,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,18927875,46396746,63442238,34226442,27176314,58942526,600343,740617,1340992,20719,36339,75589,7525,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,20123515,45797570,63754602,33147809,27285661,59064091,665279,740201,1405517,20549,35769,72775,21584,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,37161919,44619098,63716783,28441968,21843231,58880568,583388,735040,1318461,20972,32961,60812,34231,168544,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,13738054,44284172,63800726,27100600,22051959,59037738,646560,739292,1385879,21514,33555,58582,37829,147271,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,24470770,45233206,63776267,30420458,27169251,58843712,618596,743144,1361782,21396,33963,65141,32626,99076,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,33247421,44737591,64212054,27191371,21875884,59008187,630231,740618,1370895,21975,33571,60172,38537,153208,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,34572198,43983634,62800674,27384086,21655101,58781780,634639,737036,1371701,20873,32667,58771,37337,181915,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,29352540,45290149,64290079,29648950,24654501,58950976,635401,739798,1375238,21039,33376,62157,33395,178161,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,20280342,45424138,63232904,32361447,27079255,58619103,593550,737381,1330978,21328,35411,72108,24255,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,25178627,45988218,64398047,29089838,25723125,58841241,670607,753311,1423970,21451,34080,64299,36260,191402,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,8541633,44350396,63856049,26832125,21989268,58622623,608427,737974,1346465,20359,34451,57490,35947,133484,<not counted>,<not counted>,<not counted>,<not counted>,,
