C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
170,23529,22715616,45010830,62514271,28619187,27179054,57030114,643468,733076,1376563,20594,32529,63451,32848,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,23722110,46019312,63577181,27829176,27028392,56763748,627024,741680,1368759,20434,34015,63075,33599,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,25567031,45239779,63103529,27620802,26656014,56960359,633712,739529,1373272,19836,33040,61283,33095,126111,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,26661472,44796590,62289778,27683051,26492217,56789908,604320,746088,1350436,20569,34468,64039,32871,113082,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,22869229,45582201,63448387,28620370,27199662,56920821,651501,744895,1396444,21263,34121,65601,33323,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,28287310,45003872,63212857,27263790,25508055,56648330,637760,738200,1375998,20379,32475,60499,34682,176646,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,25675781,45258441,63107294,27669007,27196200,56854968,630720,737153,1367897,19777,32990,60622,33069,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,21652007,44301122,62797734,25266535,21425636,56558523,621362,734668,1356053,20291,31933,56961,36489,176464,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,36405826,44794527,63253584,25298847,21797581,56793082,631493,744100,1375633,20755,33529,59508,37483,163853,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,19267444,45965609,62926378,30866675,27075888,56564536,613532,735470,1349026,21124,35376,72541,18973,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,22453240,45846260,63431944,28078575,27192237,56729629,686411,736647,1423097,19404,32712,61796,32493,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,20386987,45564447,62683795,29662345,27047488,56477644,613086,729102,1342230,21285,34270,68843,26947,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,27668158,45019262,62855069,26847964,25457388,56662159,629677,735177,1364879,19819,32770,60178,33444,139708,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,21281275,44956397,62305017,29125375,27005815,56378209,586435,725895,1312361,20719,33191,65529,27300,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,30126029,45030015,63012765,26446105,24259625,56637042,628549,738777,1367349,19341,32466,58997,33262,162553,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,26701425,45520554,63256447,26665909,24182883,56379219,634162,741945,1376143,20588,33607,62486,33683,182222,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,26244689,45584031,63315336,26698020,25622050,56492692,634579,737333,1371938,19859,33564,60740,33142,130345,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,21640199,45525137,62816773,28847831,27038279,56300785,607264,733847,1341133,20743,33947,65601,27934,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,22106647,44647811,61546237,28426328,27144118,56454151,641634,734240,1375895,19638,33629,63489,29451,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,19490264,46224769,63269251,31284151,26988150,56197540,610247,745313,1355590,20405,35087,71131,13300,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,32168704,44640330,63253908,25517820,22834860,56446672,661550,740771,1402352,19225,32206,58107,35687,170933,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,33579180,43940557,62636857,25532735,23327986,56152216,596056,738131,1334208,20274,32443,58363,34438,173158,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,21110634,45169185,63297636,29155151,27127872,56331828,649251,734073,1383350,20280,34379,67044,27469,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,21598569,45165292,62941101,28877633,26980826,56086048,585065,727382,1312471,20136,33734,65898,26798,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,22225194,44837477,62923072,28227143,27121937,56274018,647078,736363,1383474,20476,34055,65108,30804,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,33275038,44981490,63600095,25233229,22259207,56112151,601479,733686,1335190,19632,32166,58214,36323,168241,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,36395801,44351118,62921469,24763064,22425761,56217891,642980,737451,1380458,19350,32029,57310,36058,179419,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,20450466,46262439,64365736,29466191,26980414,55985857,675530,729063,1404633,19419,34650,67217,27032,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,27464971,44807544,63136258,26200179,25252061,56133634,659467,734878,1394370,19938,33143,60657,34743,178259,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,34737640,44547038,63177635,25469879,23746283,55953582,603515,734946,1338498,19439,31514,57203,34728,166270,<not counted>,<not counted>,<not counted>,<not counted>,,
