C,N,cycles:u,cycles:k,cycles,instructions:u,instructions:k,instructions,cache-misses:u,cache-misses:k,cache-misses,LLC-loads:u, LLC-loads:k,LLC-loads,LLC-load-misses:u,LLC-load-misses:k,LLC-load-misses,LLC-store-misses:u,LLC-store-misses:k,LLC-store-misses
167,23952,24041032,43990023,61912432,21906124,26399594,50566240,617494,697600,1315110,18039,30271,57445,28888,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
168,23809,32952892,43603756,62046907,20417251,26305854,50615652,619003,702104,1321140,17973,29898,54728,31614,90229,<not counted>,<not counted>,<not counted>,<not counted>,,
169,23668,33171918,44428972,62918659,19305683,23119187,50537541,638433,704740,1343193,17836,30212,54471,33022,146765,<not counted>,<not counted>,<not counted>,<not counted>,,
170,23529,23822462,44991132,63368682,22853935,26666218,50832583,641196,700483,1341689,18138,33269,61617,26081,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
171,23391,20626385,43829746,61175728,23899453,26409905,50575857,628263,696216,1324502,17524,31671,61671,23663,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
172,23255,18789386,43205553,61349272,24824804,26426339,50592240,630501,701471,1331987,18360,33488,66350,18917,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
173,23121,20960591,44141943,61830867,23993711,26440027,50606368,650217,698061,1348292,18274,31890,62681,23176,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
174,22988,8204219,42883784,61800045,18185495,21581899,50595284,620243,701888,1322140,17755,31134,51951,32910,148199,<not counted>,<not counted>,<not counted>,<not counted>,,
175,22857,19160163,44585286,62268620,25793417,26418959,50585565,634708,707310,1342056,18095,33353,67979,10493,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
176,22727,9004426,43103079,62215319,18190951,21803392,50587722,633183,704242,1337446,18419,32222,52353,33669,140107,<not counted>,<not counted>,<not counted>,<not counted>,,
177,22598,8233015,41682569,61445863,18104121,21652194,50610636,638480,704653,1343149,18307,31885,53408,34329,152935,<not counted>,<not counted>,<not counted>,<not counted>,,
178,22471,31044618,44616553,63048414,20076148,23175805,50732348,672150,711375,1383545,17483,33108,57685,31103,148772,<not counted>,<not counted>,<not counted>,<not counted>,,
179,22346,27504806,43762467,62167025,20967591,26352704,50610976,634939,706242,1341195,18499,30784,57552,31952,111517,<not counted>,<not counted>,<not counted>,<not counted>,,
180,22222,20520749,44318298,61905745,24302107,26437987,50604443,642946,696011,1338977,17789,31702,62579,21714,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
181,22099,31724035,43012133,61297138,19793777,26107742,50589674,632416,697027,1329473,18033,29809,54981,32484,88500,<not counted>,<not counted>,<not counted>,<not counted>,,
182,21978,19351362,43523512,61617039,24625274,26434214,50600892,632483,701314,1333815,18328,32966,65300,19587,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
183,21857,25360950,42941395,61740013,18897540,22113356,50518658,629078,694688,1323781,18213,29580,52834,32691,153100,<not counted>,<not counted>,<not counted>,<not counted>,,
184,21739,27937880,44584098,62693089,20388735,25788555,50589778,632107,708872,1341004,18251,30958,56750,32016,98285,<not counted>,<not counted>,<not counted>,<not counted>,,
185,21621,20194075,44717349,62329954,24761784,26401121,50567250,651691,707587,1359301,17938,32516,64435,19477,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
186,21505,22835837,44152077,61766431,22773396,26430647,50596950,623986,699466,1323463,18133,31416,60156,27357,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
187,21390,18833522,43216336,61978222,18435682,21575922,50610087,610260,696582,1306858,17890,30131,52875,32537,148004,<not counted>,<not counted>,<not counted>,<not counted>,,
188,21276,22488210,45518653,63825836,23506495,26385595,50551737,664088,704107,1368201,18210,31154,59649,25039,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
189,21164,20196131,44485443,62101380,24710495,26418674,50585348,619279,700255,1319549,17900,32281,64147,19902,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
190,21052,30771995,42760242,61425985,19722961,25358552,50631181,618177,701473,1319662,18239,29309,52810,31958,98498,<not counted>,<not counted>,<not counted>,<not counted>,,
191,20942,28780594,43540864,61814899,20735285,26218140,50530184,625729,694155,1319898,18001,29969,55395,30038,97349,<not counted>,<not counted>,<not counted>,<not counted>,,
192,20833,22761083,44594337,62687357,23296676,26375090,50541467,665425,696551,1361993,18460,30965,60082,26848,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
193,20725,19643892,44707235,62056956,25263096,26388979,50555300,632688,695671,1328371,18054,32811,66129,15085,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
194,20618,7702632,43061398,62016593,18102883,21222324,50639726,623162,697465,1320635,17845,31938,52193,34107,146631,<not counted>,<not counted>,<not counted>,<not counted>,,
195,20512,34946010,43317244,61913142,19677002,25356183,50555984,619236,707962,1327205,18161,29987,54263,32377,96496,<not counted>,<not counted>,<not counted>,<not counted>,,
196,20408,20505053,44403971,61995556,24320803,26344763,50511326,609593,699208,1308812,17920,31696,62902,21754,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
197,20304,19940463,44428448,61961645,25262250,26438167,50604282,614812,702723,1317565,18273,32470,65125,16017,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
198,20202,29004672,42820534,61714216,20693074,26277609,50536887,635977,703372,1339374,18523,29999,56078,32273,109203,<not counted>,<not counted>,<not counted>,<not counted>,,
199,20100,27057141,43642030,61809881,21002771,26397233,50563250,646941,698409,1345361,18209,30386,56394,30541,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,,
